Merchant Name,Merchant ID,Store Name,Store ID,Updated On,Created On,Type,Category,Subcategory,Status,Transaction ID,Linked Transaction ID,Partner transaction ID 1,Partner transaction ID 2,Long Order ID,Short Order ID,Booking ID,Order Channel,Order Type,Payment Method,Receiving account / Source of fund,Terminal ID,Channel,Offer Type,Grab Fee (%),Points Multiplier,Points Issued,Settlement ID,Transfer Date,Amount,Tax on Order Value,Restaurant Packaging Charge,Non-Member Fee,Restaurant Service Charge,Offer,Discount (Merchant-Funded),Delivery Fee Discount (Merchant-Funded),Delivery Charge (Grab Online Store),Delivery Charge (Merchant Delivery),GrabExpress Delivery Service Fee,Net Sales,Net MDR,Tax on MDR,Grab Fee,Marketing success fee,Delivery Commission,Channel Commission,Order commission,GrabFood / GrabMart Other Commission,GrabKitchen Commission,GrabKitchen Other Commission,Withholding Tax,VAT Amount,PIT Amount,Total,Tax on MDR (%),Delivery Commission (%),Channel Commission (%),Order Commission (%),"Tax on GrabFood / GrabMart Commission, Adjustments, Ads",Tax on Total GrabKitchen Commission,Cancellation Reason,Cancelled by,Reason for Refund,Description,Incident group,Incident alias,Customer refund Item,Appeal link,Appeal status
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,16/10/2025 11:28,16/10/2025 11:08,GrabFood,Payment ,,Transferred,3150711502sp00000000000000000000,,,,115294657-C7TFT732UF42PA,GF-187,A-8GA7PMCGX3NVAV,GrabFood app & web,,Cashless,,,,,,,,SVN44PMYDQJW,17/10/2025 4:39,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,16/10/2025 10:21,16/10/2025 10:07,GrabFood,Payment ,,Transferred,3150494180sp00000000000000000000,,,,360770914-C7TFTTDWL6DVTX,GF-382,A-8GA26N9GWKB4AV,GrabFood app & web,,Cashless,,,,,,,,SVN44PMYDQJW,17/10/2025 4:39,116000,0,0,,,,-10000,0,,0,0,106000,,,,0,0,-26010,,0,0,0,0,0,0,79990,,,,,-1927,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,16/10/2025 9:08,16/10/2025 8:53,GrabFood,Payment ,,Transferred,3150351340sp00000000000000000000,,,,169954323-C7TFSFNWCE43NT,GF-917,A-8G9RBUIWWBI7AV,GrabFood app & web,,Cash,,,,,,,,SVN44PMYDQJW,17/10/2025 4:39,58000,0,0,,,,-25000,0,,0,0,33000,,,,0,0,-8098,,0,0,0,0,0,0,24902,,,,,-600,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,16/10/2025 9:06,16/10/2025 8:47,GrabFood,Payment ,,Transferred,3150348711sp00000000000000000000,,,,176430346-C7TFSEUAEPD3TA,GF-141,A-8G9QPNUGW9ALAV,GrabFood app & web,,Cashless,,,,,,,,SVN44PMYDQJW,17/10/2025 4:39,98000,0,0,,,,-10000,0,,0,0,88000,,,,0,0,-21593,,0,0,0,0,0,0,66407,,,,,-1599,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,16/10/2025 8:52,16/10/2025 8:14,GrabFood,Payment ,,Transferred,3150325964sp00000000000000000000,,,,6392144-C7TFR6VYEGDZVA,GF-337,A-8G9NPPKWW9ALAV,GrabFood app & web,,Cash,,,,,,,,SVN44PMYDQJW,17/10/2025 4:39,80000,0,0,,,,-18250,0,,0,0,61750,,,,0,0,-15152,,0,0,0,0,0,0,46598,,,,,-1122,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Tỉnh Lộ 8 Củ Chi,75524cef-5dc4-4372-b214-5311e322158e,16/10/2025 8:23,16/10/2025 8:03,GrabFood,Payment ,,Transferred,3150282786sp00000000000000000000,,,,265268874-C7TFR3UGLJWZTE,GF-929,A-8G9MR39WWXFVAV,GrabFood app & web,,Cash,,,,,,,,SVN44PMYDQJW,17/10/2025 4:39,87000,0,0,,,,-33250,0,,0,0,53750,,,,0,0,-13189,,0,0,0,0,0,0,40561,,,,,-977,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 17:38,16/10/2025 17:01,GrabFood,Payment ,,Transferred,3151851578sp00000000000000000000,,,,49841732-C7TGBCDDKAVWVJ,GF-901,A-8GB8X5JWW2I6AV,GrabFood app & web,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,83000,0,0,,,,-25000,0,,0,0,58000,,,,0,0,-11388,,0,0,0,0,0,0,46612,,,,,-844,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 15:25,16/10/2025 15:02,GrabFood,Payment ,,Transferred,3151591104sp00000000000000000000,,,,131269778-C7TGAF5WCNKBWE,GF-003,A-8GAT6USWWBI7AV,GrabFood app & web,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,65000,0,0,,,,-7500,0,,0,0,57500,,,,0,0,-11289,,0,0,0,0,0,0,46211,,,,,-836,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 14:47,16/10/2025 14:08,GrabFood,Payment ,,Transferred,3151500376sp00000000000000000000,,,,9332832-C7TFWBJVLBXDGJ,GF-682,A-8GAO7O5GX3NVAV,GrabFood app & web,,Cashless,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,58000,0,0,,,,-7500,0,,0,0,50500,,,,0,0,-9915,,0,0,0,0,0,0,40585,,,,,-734,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 13:55,16/10/2025 13:41,GrabFood,Payment ,,Transferred,3151310096sp00000000000000000000,,,,125406290-C7TFV4DGNN4DMA,GF-650,A-8GALNCHWX85CAV,GrabFood app & web,,Cashless,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,76000,0,0,,,,-12500,0,,0,0,63500,,,,0,0,-12468,,0,0,0,0,0,0,51032,,,,,-924,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 13:37,16/10/2025 13:37,GrabFood,Advertisement,,Transferred,3151242518sp00000000000000000000,,,,6eafd47ee2994ae78743ebb071a8883a,,6eafd47ee2994ae78743ebb071a8883a,,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,-224000,,,,,,,,,,,,,,,,,,,,,,,,,-241920,,,,,-17920,,,,,Grab Ngon Rẻ - Nâng Cao - Group 2 - 2025-10-15,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 13:37,16/10/2025 13:20,GrabFood,Payment ,,Transferred,3151240733sp00000000000000000000,,,,2541423-C7TFVYUGJ24EUA,GF-626,A-8GAJQQOG568FAV,GrabFood app & web,,Cashless,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,58000,0,0,,,,-7500,0,,0,0,50500,,,,0,0,-9915,,0,0,0,0,0,0,40585,,,,,-734,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 13:35,16/10/2025 13:35,GrabFood,Advertisement,,Transferred,3151232747sp00000000000000000000,,,,2fa9dfb8d03b4334b0a8a717b7174cf9,,2fa9dfb8d03b4334b0a8a717b7174cf9,,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,-500,,,,,,,,,,,,,,,,,,,,,,,,,-540,,,,,-40,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-15,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 12:49,16/10/2025 12:38,GrabFood,Payment ,,Transferred,3151094869sp00000000000000000000,,,,459501834-C7TFVNEZC8ACEN,GF-986,A-8GAFV92GWCJDAV,GrabFood app & web,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,58000,0,0,,,,-7500,0,,0,0,50500,,,,0,0,-9915,,0,0,0,0,0,0,40585,,,,,-734,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 11:40,16/10/2025 11:29,GrabFood,Payment ,,Transferred,3150772130sp00000000000000000000,,,,285971265-C7TFUCMFR7B3RJ,GF-732,A-8GA9LJBWW6B9AV,GrabFood app & web,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,58000,0,0,,,,-10500,0,,0,0,47500,,,,0,0,-9326,,0,0,0,0,0,0,38174,,,,,-691,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 11:24,16/10/2025 11:08,GrabFood,Payment ,,Transferred,3150692203sp00000000000000000000,,,,417941186-C7TFT72JN8C3NJ,GF-902,A-8GA7O75WWPJTAV,GrabFood app & web,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,116000,0,0,,,,-17500,0,,0,0,98500,,,,0,0,-19340,,0,0,0,0,0,0,79160,,,,,-1433,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 10:34,16/10/2025 10:25,GrabFood,Payment ,,Transferred,3150527055sp00000000000000000000,,,,319864009-C7TFTXLAMFXBAA,GF-921,A-8GA3QQIGWNGFAV,GrabFood app & web,,Cashless,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,51000,0,0,,,,-10500,0,,0,0,40500,,,,0,0,-7952,,0,0,0,0,0,0,32548,,,,,-589,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 9:50,16/10/2025 9:38,GrabFood,Payment ,,Transferred,3150431226sp00000000000000000000,,,,419893140-C7TFTJXBGFL1GN,GF-651,A-8G9VF6UWX24UAV,GrabFood app & web,,Cashless,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,94000,0,0,,,,0,0,,0,0,94000,,,,0,0,-18456,,0,0,0,0,0,0,75544,,,,,-1367,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 9:39,16/10/2025 9:19,GrabFood,Payment ,,Transferred,3150410078sp00000000000000000000,,,,286692939-C7TFTENXFFJHWA,GF-979,A-8G9TQ4CG368FAV,GrabFood app & web,,Cash,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,87000,0,0,,,,-30000,0,,0,0,57000,,,,0,0,-11192,,0,0,0,0,0,0,45808,,,,,-829,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phan Thiết,678f009e-4d89-4d12-8203-fdb94b4a3ac8,16/10/2025 7:41,16/10/2025 7:20,GrabFood,Payment ,,Transferred,3150243275sp00000000000000000000,,,,200766450-C7TFRTBTE3JVN6,GF-568,A-8G9ISAJG2NGFAV,GrabFood app & web,,Cashless,,,,,,,,SVN04BTGXUTT,17/10/2025 4:40,54000,0,0,,,,-23000,0,,0,0,31000,,,,0,0,-6087,,0,0,0,0,0,0,24913,,,,,-451,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 21:02,16/10/2025 21:00,GrabFood,Adjustment ,AR Collection (non-taxable),Transferred,3152439598sp00000000000000000000,,,,b25ee675379041de9517a5f8134d2d88,,b25ee675379041de9517a5f8134d2d88,,Manually Paid,,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,-116667,,,,,,,,,,,,,,,,,,,,,,,,,-116667,,,,,0,,,,,Can tru phi DV Goi TMDT-TD Hien Thi Cao-13.10-19.10.25-4/4,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 19:28,16/10/2025 19:07,GrabFood,Payment ,,Transferred,3152182615sp00000000000000000000,,,,210170237-C7TGC3DYL2AJR2,GF-662,A-8GBJKRCGWW86AV,GrabFood app & web,,Cash,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,66000,0,0,,,,0,0,,0,0,66000,,,,0,0,-16195,,0,0,0,0,0,0,49805,,,,,-1200,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 14:34,16/10/2025 14:02,GrabFood,Payment ,,Transferred,3151459030sp00000000000000000000,,,,356160948-C7TFWAMDR36KJT,GF-111,A-8GANMN8WW27SAV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,50000,0,0,,,,-12500,0,,0,0,37500,,,,0,0,-9202,,0,0,0,0,0,0,28298,,,,,-682,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 14:24,16/10/2025 14:07,GrabFood,Payment ,,Transferred,3151425820sp00000000000000000000,,,,399634869-C7TFWBCJA8JXTN,GF-782,A-8GAO4JEWX2D8AV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 13:39,16/10/2025 13:12,GrabFood,Payment ,,Transferred,3151249755sp00000000000000000000,,,,265219589-C7TFVXKFTBTZPA,GF-956,A-8GAJ2CDGX24UAV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,51000,0,0,,,,-4800,0,,0,0,46200,,,,0,0,-11336,,0,0,0,0,0,0,34864,,,,,-840,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 13:38,16/10/2025 12:59,GrabFood,Payment ,,Transferred,3151243191sp00000000000000000000,,,,277700501-C7TFVT5UJZCXVX,GF-388,A-8GAHTHRWX2D8AV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,54000,0,0,,,,-4800,0,,0,0,49200,,,,0,0,-12072,,0,0,0,0,0,0,37128,,,,,-894,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 13:35,16/10/2025 13:35,GrabFood,Advertisement,,Transferred,3151233945sp00000000000000000000,,,,1d4b16ebc28642b0802787fc1a920b47,,1d4b16ebc28642b0802787fc1a920b47,,,Cash,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,-1000,,,,,,,,,,,,,,,,,,,,,,,,,-1080,,,,,-80,,,,,Đồng tài trợ đa tầng - Siêu Tiết Ki - 2025-10-15,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 13:32,16/10/2025 12:42,GrabFood,Payment ,,Transferred,3151219202sp00000000000000000000,,,,87161399-C7TFVN3ELE5JLA,GF-788,A-8GAGADSWWKOLAV,GrabFood app & web,,Cash,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,256000,0,0,,,,-61500,0,,0,0,194500,,,,0,0,-47725,,0,0,0,0,0,0,146775,,,,,-3535,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 12:56,16/10/2025 12:24,GrabFood,Payment ,,Transferred,3151119072sp00000000000000000000,,,,48536218-C7TFVJW3EUETVX,GF-407,A-8GAENCJGX28RAV,GrabFood app & web,,Cash,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,37000,0,0,,,,0,0,,0,0,37000,,,,0,0,-9079,,0,0,0,0,0,0,27921,,,,,-673,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 12:04,16/10/2025 11:46,GrabFood,Payment ,,Transferred,3150905832sp00000000000000000000,,,,33980343-C7TFUGMFG2EFAX,GF-434,A-8GAB6D7GWKOLAV,GrabFood app & web,,Cash,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 11:22,16/10/2025 11:06,GrabFood,Payment ,,Transferred,3150685133sp00000000000000000000,,,,28930153-C7TFT7MEFGCTVA,GF-286,A-8GA7H5HWW9CNAV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,157000,0,0,,,,-37000,0,,0,0,120000,,,,0,0,-29445,,0,0,0,0,0,0,90555,,,,,-2181,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 10:46,16/10/2025 10:18,GrabFood,Payment ,,Transferred,3150558540sp00000000000000000000,,,,342912864-C7TFTU2KNYKKCJ,GF-763,A-8GA35P7GW9ALAV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,158000,0,0,,,,-37000,0,,0,0,121000,,,,0,0,-29690,,0,0,0,0,0,0,91310,,,,,-2199,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 9:45,16/10/2025 9:26,GrabFood,Payment ,,Transferred,3150422387sp00000000000000000000,,,,280130378-C7TFTFNBGYUABE,GF-850,A-8G9UDX7GX9FSAV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,69000,0,0,,,,-4800,0,,0,0,64200,,,,0,0,-15753,,0,0,0,0,0,0,48447,,,,,-1167,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 9:13,16/10/2025 8:54,GrabFood,Payment ,,Transferred,3150360808sp00000000000000000000,,,,183928129-C7TFSFVCCZKUGE,GF-022,A-8G9REB6WWW86AV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 8:21,16/10/2025 8:06,GrabFood,Payment ,,Transferred,3150280780sp00000000000000000000,,,,85805127-C7TFR35CA72KGE,GF-064,A-8G9NXN3WXW75AV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,58000,0,0,,,,-13050,0,,0,0,44950,,,,0,0,-11030,,0,0,0,0,0,0,33920,,,,,-817,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Củ Chi,f803ec6c-8e02-43c2-9b0d-ac1fd1fa7ebd,16/10/2025 8:02,16/10/2025 7:39,GrabFood,Payment ,,Transferred,3150260593sp00000000000000000000,,,,131293639-C7TFRXNEWAUDLN,GF-255,A-8G9KKMSWWKB4AV,GrabFood app & web,,Cashless,,,,,,,,SVNC3ZCZHOTH,17/10/2025 4:17,44000,0,0,,,,-4800,0,,0,0,39200,,,,0,0,-9619,,0,0,0,0,0,0,29581,,,,,-713,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Quảng Ngãi,e4e15207-a877-4f4a-b378-d1624be302a3,16/10/2025 19:53,16/10/2025 19:35,GrabFood,Payment ,,Transferred,3152259249sp00000000000000000000,,,,134526053-C7TGDAK1CXVJET,GF-566,A-8GBM5VMWW77AAV,GrabFood app & web,,Cashless,,,,,,,,SVNVQIFN7JEE,17/10/2025 4:43,50000,0,0,,,,-7500,0,,0,0,42500,,,,0,0,-8344,,0,0,0,0,0,0,34156,,,,,-618,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Quảng Ngãi,e4e15207-a877-4f4a-b378-d1624be302a3,16/10/2025 18:49,16/10/2025 18:31,GrabFood,Payment ,,Transferred,3152055904sp00000000000000000000,,,,452409061-C7TGCTWXRKAJJ2,GF-619,A-8GBG9CKWW27SAV,GrabFood app & web,,Cash,,,,,,,,SVNVQIFN7JEE,17/10/2025 4:43,22000,0,0,,,,0,0,,0,0,22000,,,,0,0,-4320,,0,0,0,0,0,0,17680,,,,,-320,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Quảng Ngãi,e4e15207-a877-4f4a-b378-d1624be302a3,16/10/2025 17:28,16/10/2025 17:00,GrabFood,Payment ,,Transferred,3151831695sp00000000000000000000,,,,462509467-C7TGBCA3C342L2,GF-023,A-8GB7VW9GWUEVAV,GrabFood app & web,,Cash,,,,,,,,SVNVQIFN7JEE,17/10/2025 4:43,25000,0,0,,,,-12500,0,,0,0,12500,,,,0,0,-2455,,0,0,0,0,0,0,10045,,,,,-182,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Quảng Ngãi,e4e15207-a877-4f4a-b378-d1624be302a3,16/10/2025 15:37,16/10/2025 15:27,GrabFood,Payment ,,Transferred,3151615891sp00000000000000000000,,,,446190222-C7TGANWDT2EVCN,GF-983,A-8GAVFO2GWRM8AV,GrabFood app & web,,Cash,,,,,,,,SVNVQIFN7JEE,17/10/2025 4:43,51000,0,0,,,,-7500,0,,0,0,43500,,,,0,0,-8541,,0,0,0,0,0,0,34959,,,,,-633,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Quảng Ngãi,e4e15207-a877-4f4a-b378-d1624be302a3,16/10/2025 15:27,16/10/2025 15:16,GrabFood,Payment ,,Transferred,3151596669sp00000000000000000000,,,,268595342-C7TGAKTGVREXNT,GF-204,A-8GAUFLOWWIFLAV,GrabFood app & web,,Cash,,,,,,,,SVNVQIFN7JEE,17/10/2025 4:43,44000,0,0,,,,-7500,0,,0,0,36500,,,,0,0,-7166,,0,0,0,0,0,0,29334,,,,,-531,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Quảng Ngãi,e4e15207-a877-4f4a-b378-d1624be302a3,16/10/2025 14:32,16/10/2025 14:32,GrabFood,Advertisement,,Transferred,3151451926sp00000000000000000000,,,,d4814025c0c74b4b891d4e0cfa68331f,,d4814025c0c74b4b891d4e0cfa68331f,,,Cash,,,,,,,,SVNVQIFN7JEE,17/10/2025 4:43,-1400,,,,,,,,,,,,,,,,,,,,,,,,,-1512,,,,,-112,,,,,Đồng Tài Trợ Đa Tầng - Gói Tiêu Chu - 2025-10-15,,,,,
